Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
APR 2019,APR 2020,YTD 2019,YTD 2020,Pacific West  Region,Whiskeytown NRA,"65,872","104,968","39,096","168,116","207,374","39,258",Pacific West  Region Total,"5,305,276","1,621,631","-3,683,645","16,424,320","12,391,537","-4,032,783"
APR 2019,APR 2020,YTD 2019,YTD 2020,Pacific West  Region,Whitman Mission NHS,"5,203",90,"-5,113","9,490","6,406","-3,084",Pacific West  Region Total,"5,305,276","1,621,631","-3,683,645","16,424,320","12,391,537","-4,032,783"
APR 2019,APR 2020,YTD 2019,YTD 2020,Pacific West  Region,Yosemite NP,"297,207",0,"-297,207","699,228","392,844","-306,384",Pacific West  Region Total,"5,305,276","1,621,631","-3,683,645","16,424,320","12,391,537","-4,032,783"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,,,,,,,,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Abraham Lincoln Birthplace NHP,"16,496","15,092","-1,404","39,535","42,021","2,486",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Andersonville NHS,"10,645",139,"-10,506","31,314","22,252","-9,062",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Andrew Johnson NHS,"4,190","2,678","-1,512","14,060","10,728","-3,332",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Big Cypress NPRES,"67,562","46,748","-20,814","450,437","528,464","78,027",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Big South Fork NRRA,"61,262","43,072","-18,190","179,254","183,561","4,307",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Biscayne NP,"64,172","2,358","-61,814","251,484","184,106","-67,378",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Blue Ridge PKWY,"1,215,176","860,826","-354,350","2,736,206","2,691,955","-44,251",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Buck Island Reef NM,"3,652",390,"-3,262","15,543","8,018","-7,525",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Canaveral NS,"195,898","5,550","-190,348","599,306","265,378","-333,928",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Cane River Creole NHP,"2,717",0,"-2,717","7,118","5,941","-1,177",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Cape Hatteras NS,"205,590","69,422","-136,168","486,750","337,192","-149,558",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Cape Lookout NS,"65,099","32,331","-32,768","126,100","97,096","-29,004",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Carl Sandburg Home NHS,"9,824",0,"-9,824","27,458","12,628","-14,830",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Castillo de San Marcos NM,"72,194",788,"-71,406","235,802","180,553","-55,249",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Charles Pinckney NHS,"3,294",0,"-3,294","12,993","5,560","-7,433",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Chattahoochee River NRA,"244,182","59,278","-184,904","784,676","637,629","-147,047",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Chickamauga & Chattanooga NMP,"88,562","1,985","-86,577","292,150","208,560","-83,590",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Christiansted NHS,"8,869",0,"-8,869","38,111","23,565","-14,546",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Congaree NP,"15,408",0,"-15,408","50,439","30,682","-19,757",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Cowpens NB,"17,586","24,786","7,200","60,446","71,507","11,061",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Cumberland Gap NHP,"77,489","14,810","-62,679","162,219","146,201","-16,018",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Cumberland Island NS,"7,432",0,"-7,432","19,352","12,784","-6,568",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,De Soto NMEM,"14,485","2,400","-12,085","69,218","66,049","-3,169",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Dry Tortugas NP,"7,720",200,"-7,520","28,253","15,757","-12,496",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Everglades NP,"131,278","4,784","-126,494","460,928","366,330","-94,598",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Fort Caroline NMEM,"20,476","35,077","14,601","69,600","182,472","112,872",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Fort Donelson NB,"27,779","6,982","-20,797","74,754","80,567","5,813",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Fort Frederica NM,"19,387",259,"-19,128","74,985","49,164","-25,821",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Fort Matanzas NM,"57,376","14,605","-42,771","188,983","113,714","-75,269",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Fort Pulaski NM,"42,515","23,734","-18,781","101,341","125,221","23,880",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Fort Raleigh NHS,"17,688","5,933","-11,755","37,611","23,996","-13,615",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Fort Sumter and Fort Moultrie NHP,"105,391",300,"-105,091","280,377","121,896","-158,481",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Great Smoky Mountains NP,"999,259","99,371","-899,888","2,704,077","1,452,254","-1,251,823",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Guilford Courthouse NMP,"21,987",0,"-21,987","51,599","43,887","-7,712",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Gulf Islands NS,"564,302","57,748","-506,554","1,479,904","1,095,480","-384,424",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Horseshoe Bend NMP,"3,756",747,"-3,009","12,457","7,256","-5,201",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Jean Lafitte NHP & PRES,"58,066","1,800","-56,266","175,351","118,264","-57,087",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Jimmy Carter NHP,"6,796",0,"-6,796","15,152","7,186","-7,966",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Kennesaw Mountain NBP,"431,357","3,400","-427,957","907,335","664,914","-242,421",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Kings Mountain NMP,"24,931","20,517","-4,414","72,392","69,296","-3,096",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Little River Canyon NPRES,"57,552","57,378",-174,"176,931","199,417","22,486",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Mammoth Cave NP,"55,210","8,441","-46,769","114,986","58,458","-56,528",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,"Martin Luther King, Jr. NHP","61,204",375,"-60,829","235,401","193,283","-42,118",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Moores Creek NB,"6,425","4,282","-2,143","22,917","26,501","3,584",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Natchez NHP,"23,695",0,"-23,695","65,977","23,938","-42,039",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Natchez Trace PKWY,"560,343","453,763","-106,580","2,069,265","1,897,273","-171,992",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,New Orleans Jazz NHP,"4,385",0,"-4,385","13,432","9,640","-3,792",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Ninety Six NHS,"11,488","9,962","-1,526","28,605","30,401","1,796",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Obed W&SR,"18,597","22,216","3,619","63,534","64,721","1,187",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Ocmulgee Mounds NHP,"15,623",130,"-15,493","41,844","25,372","-16,472",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,President W.J. Clinton Birthplace Home NHS,757,0,-757,"2,308","1,275","-1,033",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Russell Cave NM,"1,530",62,"-1,468","4,551","3,327","-1,224",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Salt River Bay NHP & Ecological Pres,540,0,-540,"2,063","1,241",-822,Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,San Juan NHS,"110,758","3,561","-107,197","501,035","262,194","-238,841",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Shiloh NMP,"42,490","27,044","-15,446","114,007","119,746","5,739",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Stones River NB,"30,843","1,413","-29,430","76,335","43,108","-33,227",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Timucuan EHP,"117,529","54,609","-62,920","381,931","298,023","-83,908",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
APR 2019,APR 2020,YTD 2019,YTD 2020,Southeast  Region,Tuskegee Airmen NHS,"3,351",0,"-3,351","9,669","6,260","-3,409",Southeast  Region Total,"6,256,605","2,116,466","-4,140,139","17,651,097","13,791,174","-3,859,923"
